ph,moisture,nutrients,soil_type,last_crop,weather_type,next_crop
6.5,30,7,Loamy,Tomato,Sunny,Corn
7.0,45,8,Clay,Lettuce,Rainy,Wheat
5.5,20,6,Sandy,Wheat,Cloudy,Barley
6.0,35,7,Loamy,Corn,Sunny,Tomato
7.5,40,8,Clay,Barley,Rainy,Lettuce
6.2,32,7,Loamy,Tomato,Cloudy,Corn
5.8,25,6,Sandy,Lettuce,Rainy,Wheat
7.1,48,8,Clay,Wheat,Sunny,Barley
6.7,37,7,Loamy,Corn,Cloudy,Tomato
7.4,42,8,Sandy,Barley,Rainy,Lettuce
5.9,28,6,Loamy,Tomato,Sunny,Corn
6.3,33,7,Clay,Lettuce,Cloudy,Wheat
7.2,40,8,Sandy,Wheat,Rainy,Barley
6.1,30,6,Loamy,Corn,Sunny,Tomato
7.6,45,8,Clay,Barley,Cloudy,Lettuce
5.7,22,6,Sandy,Tomato,Rainy,Corn
6.4,35,7,Loamy,Lettuce,Sunny,Wheat
7.3,38,8,Clay,Wheat,Cloudy,Barley
6.6,32,7,Sandy,Corn,Rainy,Tomato
7.0,43,8,Loamy,Barley,Sunny,Lettuce
5.6,20,6,Clay,Tomato,Cloudy,Corn
